Station;Code_Sandre;Date;Indicateur;IPQDE;Longitude_station;Latitude_station
DIJON;60921231001;2021-03-03;83.59205405574052;;5.0785087;47.2912158
DIJON;60921231001;2021-03-04;84.0428941472692;;5.0785087;47.2912158
DIJON;60921231001;2021-03-05;83.92730251794418;;5.0785087;47.2912158
DIJON;60921231001;2021-03-06;83.29066719571311;;5.0785087;47.2912158
DIJON;60921231001;2021-03-07;82.59389439493212;2.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-08;81.83097532780036;;5.0785087;47.2912158
DIJON;60921231001;2021-03-09;80.99479707253019;2.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-10;80.07686649967162;;5.0785087;47.2912158
DIJON;60921231001;2021-03-11;79.06694113909892;;5.0785087;47.2912158
DIJON;60921231001;2021-03-12;78.53452387933929;;5.0785087;47.2912158
DIJON;60921231001;2021-03-13;78.44012009748855;;5.0785087;47.2912158
DIJON;60921231001;2021-03-14;78.45790071665286;1.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-15;78.59158747505258;;5.0785087;47.2912158
DIJON;60921231001;2021-03-16;78.84306648990989;1.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-17;79.21228538028255;;5.0785087;47.2912158
DIJON;60921231001;2021-03-18;79.69725665505572;;5.0785087;47.2912158
DIJON;60921231001;2021-03-19;80.62539424254159;;5.0785087;47.2912158
DIJON;60921231001;2021-03-20;81.725203222155;;5.0785087;47.2912158
DIJON;60921231001;2021-03-21;82.8610561301283;1.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-22;84.03026824493607;1.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-23;85.23015966869346;;5.0785087;47.2912158
DIJON;60921231001;2021-03-24;86.45808682332657;;5.0785087;47.2912158
DIJON;60921231001;2021-03-25;87.71146932521542;;5.0785087;47.2912158
DIJON;60921231001;2021-03-26;89.05778569162153;;5.0785087;47.2912158
DIJON;60921231001;2021-03-27;90.67189582537077;;5.0785087;47.2912158
DIJON;60921231001;2021-03-28;92.16232730589223;2.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-29;93.54350815980145;;5.0785087;47.2912158
DIJON;60921231001;2021-03-30;94.82698869735896;1.0;5.0785087;47.2912158
DIJON;60921231001;2021-03-31;96.02210026009978;;5.0785087;47.2912158
DIJON;60921231001;2021-04-01;97.13642868105637;;5.0785087;47.2912158
DIJON;60921231001;2021-04-02;98.44693520318528;;5.0785087;47.2912158
DIJON;60921231001;2021-04-03;99.96523118608765;;5.0785087;47.2912158
DIJON;60921231001;2021-04-04;101.28156272107285;1.0;5.0785087;47.2912158
DIJON;60921231001;2021-04-05;102.42454765755484;;5.0785087;47.2912158
DIJON;60921231001;2021-04-06;103.41581234912307;2.0;5.0785087;47.2912158
DIJON;60921231001;2021-04-07;104.27190770450872;;5.0785087;47.2912158
DIJON;60921231001;2021-04-08;105.00558164276548;;5.0785087;47.2912158
DIJON;60921231001;2021-04-09;105.21327049600642;;5.0785087;47.2912158
DIJON;60921231001;2021-04-10;104.84847709616147;;5.0785087;47.2912158
DIJON;60921231001;2021-04-11;104.5569793054897;2.0;5.0785087;47.2912158
DIJON;60921231001;2021-04-12;104.09755668157301;;5.0785087;47.2912158
DIJON;60921231001;2021-04-13;103.1909009736015;1.0;5.0785087;47.2912158
BESANCON-PORT-DOUVOT;60925056002;2021-01-19;108.11219391322687;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-20;107.58454558072195;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-21;107.12176548895515;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-22;106.42751569565368;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-23;105.69354336307184;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-24;104.87690172431265;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-25;103.95248515555448;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-26;102.90087288015393;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-27;101.70847027811136;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-28;100.52850010506901;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-29;99.36630569245041;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-30;98.2303356623078;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-01-31;97.27270680049186;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-01;96.20366577936123;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-02;95.03228408672949;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-03;93.76895354063109;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-04;92.32474374467056;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-05;90.69775727595585;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-06;89.12732432844648;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-07;87.38863914504881;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-08;86.07859442341095;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-09;85.2522929845018;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-10;84.93373203997417;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-11;85.11091097007969;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-12;85.73881454118751;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-13;86.47012385009661;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-14;87.29568400271944;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-15;88.11735382472578;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-16;88.93097164167955;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-17;89.73259393137674;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-18;90.51869257880148;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-19;91.2857724424708;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-20;92.0322578680212;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-21;93.04504369151752;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-22;94.318597573052;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-23;95.53631203139444;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-24;96.69396714526852;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-25;97.78768014414943;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-26;98.94405277108378;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-27;100.14923371186023;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-02-28;101.1965457416892;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-01;102.04978567644987;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-02;102.91458795524328;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-03;103.79431336183912;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-04;104.69175967362808;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-05;105.35418116464895;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-06;105.80221391502585;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-07;106.05192345694068;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-08;106.13377360952832;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-09;105.67937089621435;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-10;104.71489911668993;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-11;103.22596063454016;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-12;101.35092899954952;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-13;99.50354112245388;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-14;97.71529807579431;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-15;96.02947399184322;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-16;95.1308718991455;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-17;94.88322269845594;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-18;95.21338091068668;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-19;96.27368919525728;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-20;97.41659691233812;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-21;98.63032331143576;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-22;99.76408461460262;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-23;100.81730700631657;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-24;101.90173866000029;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-25;103.01600310100115;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-26;103.97488577688965;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-27;104.91690568884691;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-28;105.84273473878115;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-29;106.86046692213705;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-30;107.73571373659546;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-03-31;108.49457857482108;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-01;109.16123001376934;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-02;109.75508870420782;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-03;110.00538756245712;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-04;109.9211836911488;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-05;109.63337565947641;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-06;109.34104189773839;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-07;109.04084908456578;2.0;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-08;108.72778719122688;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-09;108.39884309294823;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-10;108.21160364754887;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-11;108.21599721331738;;5.9909302;47.2049255
BESANCON-PORT-DOUVOT;60925056002;2021-04-12;108.29180043119966;2.0;5.9909302;47.2049255
VALENCE;60926362001;2020-12-21;96.22987842259701;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-22;96.82872809276708;;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-23;96.99610925490968;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-24;96.96058351064295;;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-25;96.99173437079192;;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-26;97.04724472241388;;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-27;97.12808260325724;;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-28;97.32193247435656;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-29;97.63750722878416;;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-30;98.07996716909956;;4.865889900000001;44.9036967
VALENCE;60926362001;2020-12-31;98.65224544625714;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-01;99.35462075023266;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-02;99.6404994809378;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-03;99.55434460419487;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-04;99.11326799674471;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-05;98.31090393127123;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-06;97.11827356405351;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-07;95.65758425235134;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-08;93.86839182018187;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-09;92.24861130080821;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-10;90.81584296415173;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-11;89.48756601468264;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-12;88.27294517660118;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-13;87.18207122279017;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-14;85.94821090750612;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-15;85.2169053216508;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-16;85.12276117396152;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-17;85.76038424697448;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-18;87.26521611534912;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-19;89.54325763644535;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-20;91.87362703190777;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-21;94.20324486615374;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-22;96.12254758133341;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-23;97.67852258108465;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-24;98.89810880130173;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-25;99.7913842541984;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-26;100.35221986784296;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-27;100.93137231779272;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-28;101.52761026747223;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-29;102.08534473687669;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-30;102.54693423136492;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-01-31;102.89364073536623;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-01;103.50391155244694;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-02;104.3744141373866;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-03;105.1200210894658;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-04;105.77965785837246;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-05;106.43718461536946;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-06;107.17765942545441;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-07;108.05522344425572;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-08;108.16660124557941;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-09;107.57542113865244;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-10;106.60026389952978;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-11;105.38610115461849;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-12;103.85607934400015;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-13;101.83266503210932;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-14;99.12376764302986;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-15;96.55194725733944;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-16;94.46588590465515;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-17;92.95565626172971;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-18;91.73791868830163;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-19;90.86266045613434;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-20;90.46873949528616;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-21;90.32869874145348;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-22;90.40874818854866;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-23;90.29693039902183;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-24;89.9926926357798;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-25;89.49179209876402;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-26;88.7859673398761;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-27;87.86329324096194;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-02-28;86.93767158291651;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-01;86.01567958423345;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-02;85.04320191927489;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-03;84.023859379381;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-04;83.23610890873991;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-05;82.71281531061355;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-06;82.47783323280281;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-07;82.51822559222113;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-08;82.82676655795512;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-09;83.38517337053469;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-10;84.16638026054979;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-11;84.98730469942831;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-12;85.84228155258532;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-13;86.72536713452374;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-14;87.66563241346094;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-15;88.65371774678766;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-16;89.67237957768253;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-17;90.5056480828165;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-18;91.09060014970831;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-19;91.43677579533951;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-20;91.54725199701963;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-21;91.18523869505621;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-22;90.36094563933605;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-23;89.41443652591153;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-24;88.56164573853653;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-25;87.82273413657173;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-26;87.21564855632818;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-27;86.6723860291463;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-28;86.49569499054572;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-29;86.80314042789286;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-30;87.15152442619232;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-03-31;87.53853505439864;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-01;87.96163023508731;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-02;88.41722370381999;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-03;88.78003935975308;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-04;89.0550628682946;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-05;89.11033728662588;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-06;89.16300688791307;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-07;89.2118730451651;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-08;89.25646163296238;2.0;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-09;89.29746437379599;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-10;89.52644703455587;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-11;89.96475966642586;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-12;90.56466949697788;;4.865889900000001;44.9036967
VALENCE;60926362001;2021-04-13;91.1105016898963;2.0;4.865889900000001;44.9036967
NIMES;60930189002;2021-01-21;92.06986429156434;2.0;4.3403418;43.7898032
NIMES;60930189002;2021-01-22;93.99003664694159;;4.3403418;43.7898032
NIMES;60930189002;2021-01-23;94.62329460537686;2.0;4.3403418;43.7898032
NIMES;60930189002;2021-01-24;95.37442666779276;;4.3403418;43.7898032
NIMES;60930189002;2021-01-25;96.00385914562919;2.0;4.3403418;43.7898032
NIMES;60930189002;2021-01-26;96.25297690862314;;4.3403418;43.7898032
NIMES;60930189002;2021-01-27;96.11972437156687;2.0;4.3403418;43.7898032
NIMES;60930189002;2021-01-28;95.88499740491021;;4.3403418;43.7898032
